"","_id","OBJECTID","Neighbourhood","Hood_ID","Population","Assault_2014","Assault_2015","Assault_2016","Assault_2017","Assault_2018","Assault_2019","Assault_AVG","Assault_CHG","Assault_Rate_2019","AutoTheft_2014","AutoTheft_2015","AutoTheft_2016","AutoTheft_2017","AutoTheft_2018","AutoTheft_2019","AutoTheft_AVG","AutoTheft_CHG","AutoTheft_Rate_2019","BreakandEnter_2014","BreakandEnter_2015","BreakandEnter_2016","BreakandEnter_2017","BreakandEnter_2018","BreakandEnter_2019","BreakandEnter_AVG","BreakandEnter_CHG","BreakandEnter_Rate_2019","Homicide_2014","Homicide_2015","Homicide_2016","Homicide_2017","Homicide_2018","Homicide_2019","Homicide_AVG","Homicide_CHG","Homicide_Rate_2019","Robbery_2014","Robbery_2015","Robbery_2016","Robbery_2017","Robbery_2018","Robbery_2019","Robbery_AVG","Robbery_CHG","Robbery_Rate_2019","TheftOver_2014","TheftOver_2015","TheftOver_2016","TheftOver_2017","TheftOver_2018","TheftOver_2019","TheftOver_AVG","TheftOver_CHG","TheftOver_Rate_2019","Shape__Area","Shape__Length","geometry"
"1",1,16,"South Parkdale","085",21849,202,226,231,229,220,251,226.5,0.14,1148.8,13,20,23,19,17,20,18.7,0.18,91.5,45,51,71,58,78,89,65.3,0.14,407.3,0,0,1,0,0,1,0.3,1,4.6,24,35,41,30,35,33,33,-0.06,151,6,4,9,10,9,22,10,1.44,100.7,2286974.07055664,10802.8321601963,list(c(-79.4277365687988, -79.4294424194047, -79.4303786663674, -79.4316812906783, -79.433122270554, -79.4331617200024, -79.4334459220097, -79.433478912876, -79.4335221318036, -79.4335528466373, -79.4335846846421, -79.4336165171986, -79.4336107990007, -79.433787706386, -79.4344323445564, -79.4348190602339, -79.4350411585909, -79.4350934168007, -79.4351508862752, -79.4352162046176, -79.4353154731612, -79.4354774518014, -79.4356263626197, -79.4358031316118, -79.4358475830014, -79.4358933000043, -79.4359306160738, 
43.8021495466594, 43.8024649777982, 43.802831220532, 43.80312612652, 43.8032560692665, 43.803295799104, 43.8035637803085, 43.8037513329639, 43.8032649045899, 43.8027475963907, 43.8026613497771, 43.8011389274799, 43.8000398796244, 43.7990555376456, 43.7990309725441, 43.7986755911947, 43.7983193087884, 43.7978328379041, 43.7970588655599, 43.797405754163, 43.7977090909433, 43.7980123755919, 43.7980481032622, 43.7980748040921, 43.7981013570636, 43.7981191180806, 43.7981277480437, 43.798130240427, 43.7981429858457, 
43.798159117516, 43.7981757463718, 43.7981748366258, 43.7981746050759, 43.7984067488005, 43.7969412280927, 43.796670913377, 43.7963976704899, 43.7943796648952, 43.7931094077178, 43.7925778583574, 43.7915057959642, 43.7905779196714, 43.7904915679367, 43.7901274670431, 43.7894878231973, 43.7890679644505, 43.7890847208008, 43.7891535999466, 43.7892220186542, 43.7892899951502, 43.7893574661736, 43.7894244412772, 43.7894908929026, 43.7895568933842, 43.789622370636, 43.7896873607112, 43.7897518185271, 
43.7898158341435, 43.7898793263722, 43.7906508265715, 43.7918196107228, 43.7918423230928, 43.7935800351725, 43.7937684453255, 43.7979612595079, 43.8006883099465, 43.8014398761101, 43.8017742404732, 43.8020260956518, 43.8024704624365, 43.8021927631844, 43.8019134967216, 43.8016973236802, 43.8009587688834, 43.7998420106411, 43.7990494586999, 43.7986441868951, 43.7985540881181, 43.7983380308725, 43.798139684782, 43.7977613295557, 43.7968964151086, 43.7964999935264, 43.7964207809337, 43.7957161559943, 
43.7955089632123, 43.7951755571713, 43.7947880594041, 43.7947520072629, 43.7946077367315, 43.7943371797442, 43.794075680155, 43.7939314447015, 43.7938682719102, 43.7936340236019, 43.793057366212, 43.7927689905558, 43.7919312238764, 43.7915102031909, 43.7913276719543, 43.7905348721358, 43.7895528325331, 43.7883686950384, 43.7882339333826, 43.7882190781264, 43.7878686544623, 43.787793873419, 43.7877187385144, 43.787643682918, 43.787568895308, 43.7874942680147, 43.7874199446819, 43.7873457633753, 43.7872717690709, 
43.7871979980592, 43.7871245133182, 43.7870794604709, 43.7870511796301, 43.7869781679573, 43.7869053612272, 43.7868023372841, 43.7866994193174, 43.7865963143123, 43.7864929592622, 43.7863894264359, 43.7862855265816, 43.7861815479943, 43.7860771840917, 43.7859727594317, 43.7858638865177, 43.7857845923067, 43.7855963800912, 43.7849881257962, 43.7845768236821, 43.7841980536404, 43.7838060771464, 43.7834394460439, 43.7831250957919, 43.7831179411262, 43.7828484104788, 43.7825686875495, 43.7822369269121, 
43.7820579172882, 43.7820466043538, 43.7820081716487, 43.781828143757, 43.7813178658014, 43.7812214104672))
"67",67,82,"Englemount-Lawrence","032",22372,88,83,129,110,98,116,104,0.18,518.5,29,23,23,32,41,23,28.5,-0.44,102.8,45,41,59,47,52,33,46.2,-0.37,147.5,0,0,0,0,1,0,0.2,-1,0,31,14,44,22,11,16,23,0.45,71.5,5,2,7,10,7,7,6.3,0,31.3,3478190.15258789,8311.86902775845,list(c(-79.4385035849499, -79.4385060126534, -79.438545065328, -79.4385855702563, -79.4386268200266, -79.4387182536291, -79.4388088187539, -79.4388985154239, -79.4389874677987, -79.4390755640999, -79.4391628911897, -79.4392502308757, -79.4398254363147, -79.4409481428542, -79.4416426088168, -79.4417041862918, -79.4417591600409, -79.4418250951574, -79.441884290128, -79.4419427529366, -79.44197878366, -79.4420005953577, -79.4420574449655, -79.44211367417, -79.4421691588585, -79.4422237749005, -79.4422776464617, 
-79.4423307734005, -79.4423830316806, -79.4426702686599, -79.4427607782983, -79.4433632203492, -79.4433856563874, -79.4437631749358, -79.4439811374893, -79.4442955829864, -79.4450605710142, -79.4451448067128, -79.4462274231215, -79.446869074938, -79.4469605050666, -79.4470223007708, -79.4470831036321, -79.4471429136353, -79.4472018674623, -79.4472556568739, -79.4472589595365, -79.4473166352333, -79.4473706118273, -79.4473972635939, -79.447423145596, -79.4474482828292, -79.447472588368, -79.4474962235196, 
-79.4475190269181, -79.447541073128, -79.4475623744418, -79.4475829309754, -79.447602755084, -79.4476216730827, -79.4476400075585, -79.4476574607524, -79.4476587355015, -79.4476740449722, -79.4476900085212, -79.4476980012427, -79.4476992632096, -79.44770509068, -79.4477194529765, -79.4477329338706, -79.447745794094, -79.4477577730123, -79.4477689078286, -79.4477792854573, -79.4478024312863, -79.4478248322812, -79.4478463519672, -79.4478671641519, -79.4478870701346, -79.4479062313267, -79.4479246726126, 
-79.4479422325589, -79.4479590477219, -79.4479749939203, -79.4479901954308, -79.4480045156128, -79.4480181282293, -79.4480309712308, -79.4480429454006, -79.4480593889468, -79.4484202951753, -79.4484396959198, -79.4484646539501, -79.4484721252635, -79.448505160009, -79.4484588628615, -79.4484451315188, -79.4464428734256, -79.4464261994064, -79.4439243456965, -79.4438388020742, -79.4437533819277, -79.4436682094965, -79.4435831605531, -79.4434984835123, -79.4434140665515, -79.4433298724881, -79.443245938492, 
-79.443162252165, -79.4430788259605, -79.4429957467186, -79.4429129152251, -79.4428304803177, -79.4427481565918, -79.4426663287889, -79.4425847487444, -79.4425035528914, -79.4424225674414, -79.4423420035312, -79.442261774102, -79.4421818048448, -79.4421023315596, -79.442023105987, -79.4419442645504, -79.4418539768957, -79.4417639492873, -79.4416742934693, -79.4415850094489, -79.4414960972681, -79.4414075568553, -79.4413192642153, -79.4412314550341, -79.4411440300469, -79.441056976918, -79.4409703079712, 
-79.4408840108888, -79.4407981972662, -79.4407127555144, -79.4406276731296, -79.4405430991076, -79.4404588969615, -79.4403750541696, -79.4402917321415, -79.4402088936984, -79.4401264270462, -79.4400444564354, -79.4399628575685, -79.4398826237424, -79.4381648448378, -79.4369896295654, -79.436961395633, -79.4362230975525, -79.4336652181944, -79.4336238539667, -79.4335724918528, -79.4333881425332, -79.4333538872654, -79.433311472751, -79.4331599398369, -79.4331350825191, -79.4329740575944, -79.4329268699624, 
-79.4327211060253, -79.4325643414328, -79.4324951766142, -79.4323080397069, -79.4321203535275, -79.4319867815041, -79.4319138486927, -79.431790703582, -79.4316972563903, -79.4315825523343, -79.4314806603415, -79.4313883243408, -79.4312178330813, -79.4310531037083, -79.4310218800721, -79.4308682197579, -79.4306923494076, -79.4306216999562, -79.4304935158303, -79.4302704256252, -79.4301323580213, -79.4300964639414, -79.4299387239266, -79.4297755677237, -79.4295519877417, -79.4293729642275, -79.4291850666319, 
-79.4289650177467, -79.4287496732657, -79.4285587254054, -79.4283233117425, -79.4281707532779, -79.4281068414322, -79.4279057596031, -79.4278927035177, -79.4276836709313, -79.4276537990075, -79.4274480162967, -79.4274225674093, -79.4272409419606, -79.4271123553809, -79.4272413651153, -79.4342489804476, -79.4361176166117, -79.4379291028962, -79.4385035849499, 43.7058612794356, 43.7058654573512, 43.7059338343283, 43.7060017980111, 43.7060695010406, 43.7062049568492, 43.7063407271625, 43.7064767849786, 
43.706613049354, 43.7067496192452, 43.7068864856992, 43.7070235591201, 43.7078966484922, 43.7096007137303, 43.7106547453623, 43.7107659339097, 43.7108667135479, 43.7109890568637, 43.7111009011903, 43.7112129971487, 43.7112829195783, 43.7113252457823, 43.7114377999256, 43.7115505157478, 43.7116634111894, 43.7117765221941, 43.7118897678141, 43.7120032920713, 43.7121170318948, 43.7127956675448, 43.7130095208403, 43.7146458973928, 43.7146996462662, 43.715603824069, 43.7161446750564, 43.7169249171046, 
43.7189853866049, 43.7192122596356, 43.7221279949029, 43.7236639954717, 43.7238828501774, 43.7240405093376, 43.7241984200364, 43.7243565912767, 43.7245148430973, 43.7246605087054, 43.7246734090691, 43.7248320202833, 43.7249913588649, 43.7250443886919, 43.7250977242017, 43.7251511673781, 43.7252047631882, 43.7252585657141, 43.7253125838835, 43.7253667097157, 43.7254210782362, 43.7254755544259, 43.7255302013001, 43.7255849197653, 43.7256398539904, 43.7256948508174, 43.7256991000064, 43.7257500272691, 
43.7258053114492, 43.7258346502848, 43.7258393315289, 43.7258607752489, 43.7259162207142, 43.7259718548011, 43.7260275876162, 43.7260833920368, 43.7261393040853, 43.7261952877964, 43.7262701890295, 43.7263452699426, 43.7264204584637, 43.7264957096659, 43.7265711404758, 43.7266466879585, 43.7267222801154, 43.7267979978849, 43.7268738143256, 43.7269497923904, 43.7270257521105, 43.7271018104408, 43.7271779764619, 43.7272542321432, 43.7273304784258, 43.7274057365964, 43.7295743258539, 43.7296908561249, 
43.7298407746274, 43.7298857303663, 43.7300841603684, 43.7300945989833, 43.730097545209, 43.7305275516078, 43.7305311353023, 43.7310643319371, 43.7310819234332, 43.7311001630177, 43.7311189337355, 43.7311383345399, 43.731158203531, 43.7311786486695, 43.7311996069288, 43.7312211503378, 43.7312432608885, 43.7312658935813, 43.7312891024675, 43.7313127884846, 43.7313370777251, 43.7313618620319, 43.7313872136081, 43.7314130243151, 43.7314394112385, 43.7314663742915, 43.7314937965646, 43.7315218490388, 
43.7315503516518, 43.7315793585313, 43.7316088605509, 43.7316389837985, 43.7316701633195, 43.7317019009804, 43.731734169835, 43.7317669608829, 43.7318002291186, 43.7318340465532, 43.7318682691035, 43.7319030679153, 43.7319383979323, 43.7319741781377, 43.7320104985513, 43.7320472601535, 43.732084589021, 43.7321223500776, 43.7321606333306, 43.7321994028531, 43.7322385955663, 43.7322783194796, 43.7323185386731, 43.7323591901197, 43.7324003457718, 43.732441888679, 43.7324839808, 43.7325264066273, 43.7335217328713, 
43.7342026401609, 43.7342190159033, 43.7346467606676, 43.7361468421393, 43.7359781074026, 43.7357686811128, 43.7350168510344, 43.7348757542009, 43.7347041743004, 43.7340861577173, 43.7338896184727, 43.7331820153608, 43.73305146926, 43.7321602224836, 43.7315030372176, 43.73126896329, 43.7303822271284, 43.7296350099741, 43.7290723598042, 43.7287392601325, 43.7282126119668, 43.7278345114722, 43.7273978808374, 43.7269387545348, 43.7266236453316, 43.725795433988, 43.7250122141591, 43.7248456715797, 43.7242199895143, 
43.7234296061885, 43.7230766769139, 43.7225590250568, 43.7216227552507, 43.7209430736166, 43.7207945303905, 43.7200338247725, 43.7192596225708, 43.7184223557495, 43.7176301313833, 43.716810897241, 43.7159511368578, 43.7150643749574, 43.714204631665, 43.7132368444296, 43.7125992044265, 43.7123320775843, 43.7115353355469, 43.711422820006, 43.7106281067303, 43.7104865242882, 43.7097392854029, 43.7096042496363, 43.7087715131656, 43.7082868637659, 43.7082370426963, 43.7067711763328, 43.7063781944852, 
43.7059840168763, 43.7058612794356))
"68",68,83,"Eringate-Centennial-West Deane","011",18588,55,64,66,61,34,44,54,0.29,236.7,27,24,30,29,27,41,29.7,0.52,220.6,40,28,28,18,33,20,27.8,-0.39,107.6,0,0,0,0,2,1,0.5,-0.5,5.4,17,14,18,21,11,12,15.5,0.09,64.6,6,4,4,2,4,5,4.2,0.25,26.9,8645508.05029297,15361.2459804538,list(c(-79.5672597938288, -79.5675165066681, -79.5677734984039, -79.5701769310669, -79.5712168285203, -79.5724778157772, -79.572513174923, -79.5742543076205, -79.5752053218064, -79.5774675646014, -79.579462209257, -79.5791847953601, -79.5788920463037, -79.5788088234648, -79.5781728011523, -79.5780677924626, -79.577987439519, -79.5778794457088, -79.5776829325349, -79.5775866801265, -79.577529757866, -79.5774467965834, -79.5773658587948, -79.5772452097818, -79.5770935222522, -79.5770149288908, -79.576962488315, 
-79.5769205497483, -79.5768696022225, -79.5768078540749, -79.5767295975325, -79.5766181527593, -79.5764924969236, -79.576400387528, -79.5755107679856, -79.5752339583449, -79.5750388732681, -79.5743858450349, -79.5741555252283, -79.5740920851112, -79.5740140665501, -79.5739142756851, -79.5738063643026, -79.573724478074, -79.5736547442701, -79.5735828878453, -79.5735093936265, -79.5734218695288, -79.5733845117443, -79.5733282292462, -79.5732808174987, -79.5732389873998, -79.5731917580815, -79.5731475778992, 
-79.5731075745725, -79.5730345665168, -79.5729564248007, -79.5728762615601, -79.5727891498621, -79.5724479505968, -79.5740750457524, -79.5743235359082, -79.5752535194111, -79.5758557724294, -79.5760352675327, -79.5761035852298, -79.576172021711, -79.576249009871, -79.576787703167, -79.5769674538499, -79.5781158422362, -79.5781999164626, -79.5782893626983, -79.578378466747, -79.5784468267882, -79.5785211117334, -79.5786340005698, -79.5787756106764, -79.578893692824, -79.5791275708792, -79.5801347149981, 
-79.5802153420734, -79.5808148686159, -79.581396034219, -79.5819067204436, -79.5820603405112, -79.582112386528, -79.5821578273556, -79.5821721089805, -79.5821921335237, -79.5822007826525, -79.5819598448219, -79.5825817935185, -79.5828842369076, -79.5830573894889, -79.5831714763643, -79.5832873290854, -79.5833974108007, -79.5835070527622, -79.5836375538082, -79.5843306340626, -79.5851036051164, -79.5856576089658, -79.5857076704022, -79.5857786419202, -79.5858694017892, -79.5859807502845, -79.5861056648563, 
-79.5862491712106, -79.5863613090446, -79.5864412834247, -79.5865456699026, -79.5866368806864, -79.5867467092108, -79.5868325115978, -79.5868993575244, -79.5869185408919, -79.5869315017736, -79.5869785916823, -79.5870333899864, -79.5871130159201, -79.5871852479913, -79.587259849618, -79.5873421852391, -79.5874399753918, -79.5875543988851, -79.5876994114548, -79.5878483113136, -79.5879766860947, -79.5880725449147, -79.5881792363833, -79.5882328538192, -79.5882024354806, -79.5880964755506, -79.5880416768646, 
-79.5880863759766, -79.588141576033, -79.5882037539206, -79.5883143673817, -79.5884020788059, -79.5885211813869, -79.5886638630852, -79.5888410092492, -79.5889836719555, -79.589132519294, -79.5892686009532, -79.5893655649142, -79.5894966549332, -79.5896164963159, -79.5897573204847, -79.5898988420176, -79.5900311260066, -79.5901796068821, -79.5903393566002, -79.590535458885, -79.5907087374005, -79.5908994170929, -79.5910854557593, -79.5912467258269, -79.5914312091721, -79.5914586723138, -79.5916017810453, 
-79.591771532637, -79.5919846342101, -79.5921830419841, -79.5924143199213, -79.5926304367542, -79.592866661321, -79.593080769104, -79.5932688996273, -79.5934701764856, -79.5936389094548, -79.5936731841589, -79.5937082760612, -79.593807236618, -79.5939918538448, -79.5941675582872, -79.5943447834114, -79.5944980107061, -79.59467643504, -79.5948319932732, -79.5950123076079, -79.5952011917568, -79.5953811632565, -79.5955902026014, -79.5957946361445, -79.5960265811938, -79.5962364665631, -79.5964615097122, 
-79.5966907826643, -79.596899978525, -79.597107987637, -79.5972811563289, -79.597491483409, -79.5976716182753, -79.5978657173996, -79.5980272451626, -79.5981941456361, -79.598339034095, -79.5984584103386, -79.5985758752002, -79.5986778758668, -79.5987489036501, -79.5988009348857, -79.5988959725155, -79.5990351597114, -79.5991805398739, -79.5993832286265, -79.5995835552118, -79.5997889393831, -79.5999973704455, -79.6002344669442, -79.6004564462728, -79.600693535565, -79.6019508434724, -79.6022371041236, 
-79.6022969677245, -79.6024425875559, -79.6026494421795, -79.6028962721508, -79.6031220145333, -79.6033019720686, -79.6034890731085, -79.6037005133533, -79.6039333598377, -79.6041604710388, -79.6043879621018, -79.6045996880589, -79.6046462889166, -79.6047431315008, -79.6049663876315, -79.6051569546812, -79.6053577249856, -79.6055693575827, -79.6057769816069, -79.6060225018564, -79.6062477995041, -79.6064390002018, -79.606660272489, -79.6069202681945, -79.6071207661312, -79.6073173844658, -79.6075050107122, 
-79.6076444725903, -79.6077736255948, -79.6078626884514, -79.607934867215, -79.607995265398, -79.6080532589309, -79.6081267156741, -79.6082517857612, -79.6083769733494, -79.6085549553422, -79.6086957716061, -79.6080208306405, -79.6063097049358, -79.6030604407838, -79.5983713171698, -79.5956418229328, -79.5940851133637, -79.5940844076607, -79.5940245093698, -79.5936904241859, -79.593212256956, -79.5925173104818, -79.591109307151, -79.5910679019892, -79.5887394604764, -79.5896540907973, -79.5899222143012, 
-79.590156255684, -79.5901842153385, -79.5901951933273, -79.5902113746786, -79.5902381687837, -79.5902645661148, -79.5902897787207, -79.590314638495, -79.5903383202876, -79.5903616177021, -79.5903845307516, -79.5904062781886, -79.5904272444549, -79.5904478263396, -79.590467658598, -79.590486690511, -79.5905045568311, -79.5905224299336, -79.5905391430787, -79.5905431619789, -79.5905550818111, -79.5905702449582, -79.5905846336923, -79.5905982592636, -79.5906110980212, -79.5906235455899, -79.5907259813249, 
-79.5908321843967, -79.5910477625481, -79.5911542037126, -79.5910647436007, -79.590865658152, -79.5906665914305, -79.5904682930578, -79.5902699874645, -79.5900724569835, -79.5898749384291, -79.589677803816, -79.5894814375609, -79.5892854743227, -79.5890894915279, -79.5888942894971, -79.5887343032832, -79.5886990936262, -79.5883780098577, -79.5880573093046, -79.587736991969, -79.587417454674, -79.5872930677461, -79.5870979226898, -79.5870496218569, -79.5867787549968, -79.5864600018052, -79.5861416317688, 
-79.5858240105384, -79.5855064132976, -79.5851891928314, -79.584872764783, -79.5847778621968, -79.5846833624097, -79.5845892471663, -79.5844955036075, -79.5844021693928, -79.5843516261167, -79.5843095976072, -79.5842166412829, -79.5841248568311, -79.5840330598295, -79.5839420563758, -79.5838510403984, -79.5837604211409, -79.5836705581939, -79.5835831512396, -79.5834916380368, -79.5834029466509, -79.5833150425817, -79.5832271322124, -79.5831393678022, -79.583052861205, -79.5829665067704, -79.5828805366372, 
-79.5828114386922, -79.5827953538417, -79.5827105305491, -79.5826257319439, -79.5825420926545, -79.5824584470776, -79.5824434417093, -79.5823759732334, -79.5822931024184, -79.582211409572, -79.5821358503683, -79.5821300886246, -79.5820491643793, -79.5819690088714, -79.5818892437865, -79.581809869282, -79.581731269627, -79.5816530605667, -79.5815756263598, -79.5814985703364, -79.5814219232064, -79.5813502986661, -79.5812786555327, -79.5812078120403, -79.5811373404688, -79.5810672592789, -79.5809979655916, 
-79.58092944067, -79.5808609216785, -79.5807935498476, -79.5807265807809, -79.5806599900073, -79.5805941864314, -79.5805287547778, -79.5804641166939, -79.5803998505352, -79.5803363655483, -79.5802736617352, -79.5802113358462, -79.5801497975371, -79.5800886371456, -79.5800282519453, -79.5799682570579, -79.5799090373744, -79.5798505924435, -79.5797925442467, -79.5797352648301, -79.5796787541959, -79.5796226343501, -79.5795672951916, -79.579512334423, -79.5794585516958, -79.5794047564626, -79.579338163198, 
-79.5792464823828, -79.5792081715581, -79.5791698482977, -79.5791323121848, -79.5790955449349, -79.5790595530311, -79.5790243299869, -79.5789891252055, -79.5789550737326, -79.5789217911181, -79.5788888929113, -79.5788571728216, -79.578825446798, -79.5787948799848, -79.5787650944508, -79.5787356991914, -79.5787070669255, -79.5786796186677, -79.5786521520886, -79.5786262356935, -79.57860110645, -79.5785624030854, -79.5785248719709, -79.5784877493666, -79.578451377355, -79.5784157865988, -79.5783809770998, 
-79.5783469423137, -79.5783136705288, -79.5782808013996, -79.5782490797382, -79.5782181575916, -79.578187589201, -79.5781582106248, -79.5781296016341, -79.5781013829053, -79.5780739330233, -79.5780476488877, -79.5780221401975, -79.5779955430969, -79.5779660859895, -79.5779455948974, -79.5779262753937, -79.5776834833159, -79.5775704001359, -79.5775550440848, -79.5775146552043, -79.5774735098669, -79.5774315832708, -79.5773887268819, -79.5773814226858, -79.5773458013599, -79.5773015558001, -79.5772569134537, 
-79.5772114956405, -79.5771770531212, -79.5771653155983, -79.5771183534253, -79.5770706108879, -79.5770224897306, -79.5769735997283, -79.5769239284809, -79.5768734759904, -79.5768222546491, -79.5767706489542, -79.5767182744118, -79.5757481877248, -79.5754258656412, -79.5740057117554, -79.5739696469037, -79.5739351019497, -79.57390095386, -79.573867971554, -79.5738353737306, -79.5738031603891, -79.5737721128159, -79.5737414497224, -79.5737119523938, -79.5736828464483, -79.5736806848239, -79.5736544970023, 
-79.5736269467935, -79.573599781059, -79.5735886731491, -79.5735737507806, -79.5735481297807, -79.5735377412756, -79.5735132283954, -79.5733342235085, -79.5726212833051, -79.5724430518959, -79.572265589194, -79.5720881386852, -79.571911072443, -79.5717328402853, -79.5714027176971, -79.5713467321109, -79.571072594492, -79.570742073857, -79.5704115774286, -79.5700806659194, -79.5698368340816, -79.5697497538627, -79.5694192381049, -79.5692836293157, -79.5691480028553, -79.5690119918679, -79.5688759932001, 
-79.5687395852019, -79.5687194358407, -79.5686032019245, -79.5684667886452, -79.5683296239203, -79.5681928260612, -79.5680560405009, -79.5679188704733, -79.5677816879821, -79.5677402467786, -79.567725689024, -79.5676433645317, -79.5675069407187, -79.5673709210994, -79.5672348991274, -79.5670984876632, -79.5669624656189, -79.5668199034166, -79.5653557550609, -79.5651473223155, -79.5649946271754, -79.5648415648118, -79.5646888744478, -79.5645361964486, -79.5643835059823, -79.5642308154793, -79.564078154522, 
-79.5639258483627, -79.5637735545588, -79.5636212530619, -79.5634980924133, -79.5634689762992, -79.5631376831237, -79.5630563870152, -79.5622081212871, -79.5619744812585, -79.5619575206504, -79.5607251296516, -79.5604408781327, -79.5596522207932, -79.5594468495818, -79.5585633641135, -79.5583902461006, -79.5579512260971, -79.5576969930411, -79.5572402650726, -79.5565930640569, -79.5563022863188, -79.5558886495506, -79.5556855745515, -79.555655252676, -79.5556395607462, -79.5552079467913, -79.5555749107897, 
-79.5557081447131, -79.5569524877243, -79.5575876286718, -79.5606124030285, -79.5614717656697, -79.5641907428554, -79.5642366137504, -79.564523503492, -79.5668098170511, -79.5670156718976, -79.5672597938288, 43.6542477156099, 43.654181205994, 43.6541206725619, 43.6535592725598, 43.6533310111383, 43.65303611597, 43.6530278662694, 43.652627554597, 43.6524073798105, 43.6518650201318, 43.6514093144106, 43.6504578698796, 43.6499347848219, 43.6497318246067, 43.6482911816588, 43.6480800804683, 43.6479545837199, 
43.6478114899965, 43.6475916743664, 43.6474975220218, 43.647439870632, 43.6473570419221, 43.6472377020787, 43.6470062044888, 43.6466485459767, 43.646470965184, 43.6463786190578, 43.6463174827213, 43.6462584407535, 43.6461962375243, 43.6461360706594, 43.646062180839, 43.6459934402228, 43.6459567400684, 43.645685317604, 43.6456037583219, 43.6455517413844, 43.6454491650549, 43.6454110226987, 43.6454013243094, 43.6453805005816, 43.6453550011459, 43.6453181470879, 43.6452766764265, 43.6452288878891, 43.6451684086879, 
43.64509634568, 43.6449951090657, 43.6449460393651, 43.6448485812119, 43.6447371651577, 43.6446388605605, 43.6445549166528, 43.6445014045419, 43.6444577282841, 43.6443867448203, 43.6443037387005, 43.6441888958246, 43.6440576657451, 43.6433408750407, 43.6429536806973, 43.6429183598919, 43.6427048410536, 43.6425598353054, 43.642955463188, 43.6430505086519, 43.6431216732468, 43.6432017524958, 43.6435626185888, 43.643627019827, 43.644265188043, 43.6443103356462, 43.6443686395707, 43.644401964745, 43.6444206677932, 
43.6444297532246, 43.6444328981333, 43.6444179573116, 43.6443734809234, 43.6442146334083, 43.6432528061289, 43.6431757965075, 43.6425741788851, 43.6419875404827, 43.6415257812104, 43.6413794250486, 43.6412978438552, 43.6412081481073, 43.6411466221684, 43.6410790881539, 43.6410318965136, 43.640650706512, 43.6404334237897, 43.6403099215021, 43.6402476230419, 43.6401813256709, 43.6401194285919, 43.6400432683585, 43.6399540652854, 43.6398556113922, 43.6392055058734, 43.6384415946926, 43.6378903480093, 
43.6379352995882, 43.6380072577213, 43.6381017044982, 43.6382321413991, 43.638367068681, 43.6385019817978, 43.6386459198525, 43.6387718792797, 43.6389203327185, 43.6390507752036, 43.6391992153256, 43.639343172881, 43.639491645489, 43.6396356535941, 43.6397706650066, 43.6399191525786, 43.6400496314244, 43.6401980941585, 43.6403330693485, 43.640495028928, 43.6406479901304, 43.6407739352012, 43.6408908660313, 43.6409897704504, 43.64110217382, 43.6412145927911, 43.6413405387942, 43.6414574749438, 43.6415744519677, 
43.6417005042495, 43.6418130946358, 43.6419481580683, 43.6420606413118, 43.6422001206813, 43.6423305932233, 43.6424835408554, 43.6426049831398, 43.6427309107589, 43.6428253150205, 43.6429151916173, 43.6429960933725, 43.6430679977154, 43.6431489042438, 43.6432388336063, 43.643346747999, 43.6434501703521, 43.6435850810456, 43.6436884860738, 43.6438144017286, 43.6439042988071, 43.6440031881976, 43.6440750443461, 43.644160420386, 43.6442277795054, 43.6442996427091, 43.6443940289079, 43.6444613920831, 
43.6444744131581, 43.6445422772245, 43.6446051419458, 43.6446454770176, 43.6446903242465, 43.6447171417432, 43.6446944633038, 43.6446492735992, 43.6445860805937, 43.64450941527, 43.644405743658, 43.6443065810541, 43.6442836443842, 43.6442601489466, 43.644193925418, 43.6440992589608, 43.6440045995461, 43.6438919357826, 43.6437792915821, 43.6436891298374, 43.6435854936679, 43.6434683165915, 43.6433781453291, 43.6432879901912, 43.6432067938757, 43.6431526142747, 43.6431029119074, 43.6430712304668, 43.6430620393825, 
43.6430393511603, 43.6430571678514, 43.6430614920506, 43.6430748469375, 43.6430791684663, 43.6430925168205, 43.6431103536432, 43.6431147159525, 43.6430920781832, 43.6431009460482, 43.643145850356, 43.6432042583052, 43.6432806913083, 43.6433661343877, 43.6434471021368, 43.6435325333701, 43.6436089248722, 43.6436898115367, 43.6437436439734, 43.6437929774023, 43.643842306065, 43.6438601267542, 43.6438824316396, 43.6439002306101, 43.6439180248426, 43.6441265353088, 43.6443842240729, 43.6444317969807, 
43.6445259743526, 43.6446207176659, 43.6446933261675, 43.6447203970253, 43.6447134744898, 43.6446654267645, 43.6445855906808, 43.6445057257435, 43.6444857969454, 43.6444705750865, 43.644449327255, 43.6444388519713, 43.6444302569472, 43.6444746541567, 43.644581433771, 43.6447314194303, 43.6448334892012, 43.6448334953063, 43.6448142298817, 43.644770768935, 43.6447361606779, 43.644694817997, 43.6446746730016, 43.6446966377693, 43.6447673574617, 43.644855656023, 43.64493921989, 43.6450526419777, 43.6451918277777, 
